Crop,mean,median,std,count
Banana,2684.3075,2628.605,591.6915267795605,56
Rice,2667.2198214285713,2532.225,553.1723482062055,56
Groundnut,2315.8335714285713,2275.985,507.4983027268657,56
Cotton,2231.2489285714287,2168.71,459.91971488581515,56
Sugarcane,2211.9164285714287,2201.46,480.74011174221994,56
Wheat,1806.7910714285715,1697.935,425.92417285742977,56
Jowar,1342.9257142857143,1324.32,281.5853747484194,56
Grapes,1083.9107142857142,1043.805,221.46842074790575,56
Soybean,1068.4041071428571,1068.545,238.73177849763294,56
Maize,719.9592857142858,699.235,168.77862852492086,56
Tur,713.0600000000001,701.005,156.5965028403195,56
Onions,622.5023214285713,629.165,137.3490568785315,56
