District,mean,median,std,count
Solapur,1960.3275,1828.1100000000001,974.9814135740712,48
Chandrapur,1901.2022916666667,1720.995,983.7565263310286,48
Nagpur,1793.28875,1630.04,925.459492777978,48
Aurangabad,1779.8889583333332,1634.795,906.3962669456083,48
Amravati,1686.158125,1605.04,866.0871542224694,48
Pune,1658.01375,1548.065,860.5800519210063,48
Ahmednagar,1638.8302083333335,1547.22,828.6980695850559,48
Satara,1557.2856250000002,1502.065,789.0226215210447,48
Sangli,1553.1702083333332,1431.71,783.9734415917623,48
Thane,1475.3133333333333,1342.355,761.040276210257,48
Raigad,1468.0131250000002,1386.9499999999998,741.8950174804835,48
Nashik,1460.1047916666666,1376.29,753.1520716041734,48
Kolhapur,1391.6747916666666,1304.225,715.9012980553972,48
Ratnagiri,1389.4879166666667,1341.125,703.8405724308756,48
